url,subject,journal
"https://politica.estadao.com.br/noticias/geral,sem-lula-esquerda-nao-tem-candidato-diz-historiador,70002259279",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,lula-nao-se-entrega-e-militantes-do-pt-encerram-ato-em-curitiba,70002258026",prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/toda-essa-palhacada-com-o-meu-nome-nao-pode-ter-um-fim-se-eu-nao-for-preso/,prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,lula-diz-que-nao-tem-medo-de-ser-preso-e-reage-a-odio-de-manifestantes,70002236499",prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/abaixo-assinado-por-prisao-em-2-o-grau-busca-sensibilizar-ministros-a-48-horas-do-dia-d-de-lula/,prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,deputados-petistas-entram-na-camara-com-cartazes-de-lula-livre,70002263089",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,caravana-de-lula-e-atacada-em-santa-catarina,70002241988",prisao-lula,estadao
https://politica.estadao.com.br/blogs/coluna-do-estadao/gilmar-mendes-nega-pedido-de-lula-para-ser-solto-e-forma-maioria/,prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,prisao-de-lula-e-ilegal-acima-da-constituicao-e-politica-diz-renan-calheiros,70002257754",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,vamos-dar-o-troco-vamos-libertar-o-lula-diz-lider-do-mst,70002256478",prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/visitas-de-amigos-a-lula-estao-proibidas-durante-encarceramento-na-pf-decide-justica/,prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,luciano-huck-diz-que-prisao-de-lula-e-uma-pena-uma-tristeza,70002259186",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,pt-aposta-em-mobilizacoes-e-stf-para-reverter-prisao-de-lula,70002259772",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,fhc-afirma-que-justica-se-cumpriu-com-prisao-de-lula,70002264599",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,manuela-davila-diz-que-prisao-de-lula-sera-denunciada-como-perseguicao-politica-na-america-latina,70002260181",prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/duas-sentencas-depois-lula-ainda-e-reu-em-cinco-acoes-e-alvo-de-tres-denuncias/,prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/acusados-de-tentativa-de-homicidio-em-frente-ao-instituto-lula-se-entregam-a-policia/,prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/defesa-diz-a-fachin-que-lula-foi-preso-antes-do-fim-de-recursos-a-segunda-instancia/,prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/humberto-martins-nega-pedido-para-lula-dar-entrevista-da-cadeia-da-lava-jato/,prisao-lula,estadao
"https://acervo.estadao.com.br/noticias/acervo,quatro-ex-presidentes-foram-presos-antes-de-lula,13267,0.htm",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,the-new-york-times-destaca-prisao-de-lula-na-capa-e-cita-virada-nas-eleicoes,70002259684",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,manifestantes-jogam-tinta-vermelha-no-stf-e-pedem-liberdade-de-lula,70002413346",prisao-lula,estadao
https://politica.estadao.com.br/blogs/fausto-macedo/preso-na-lava-jato-lula-ainda-enfrenta-mais-sete-processos/,prisao-lula,estadao
"https://sao-paulo.estadao.com.br/noticias/geral,oscar-maroni-cumpre-promessa-e-distribui-cerveja-gratis-apos-mandado-de-prisao-de-lula,70002258200",prisao-lula,estadao
"https://politica.estadao.com.br/noticias/geral,ex-governador-de-sao-paulo-classifica-prisao-de-lula-como-equivocada,70002376467",prisao-lula,estadao
https://politica.estadao.com.br/blogs/neumanne/as-portas-da-cadeia/,prisao-lula,estadao
https://istoe.com.br/rojoes-sao-disparados-por-todo-o-brasil-apos-prisao-de-lula/,prisao-lula,istoe
https://istoe.com.br/presidente-do-tribunal-da-lava-jato-mantem-lula-preso/,prisao-lula,istoe
https://istoe.com.br/milhares-pedem-nas-ruas-a-prisao-de-lula-na-vespera-da-sessao-do-stf/,prisao-lula,istoe
https://istoe.com.br/stf-adia-julgamento-mas-da-liminar-contra-prisao-de-lula/,prisao-lula,istoe
https://istoe.com.br/advogados-negociam-para-que-lula-seja-preso-neste-sabado/,prisao-lula,istoe
https://istoe.com.br/familia-faz-primeira-visita-a-lula-na-cadeia/,prisao-lula,istoe
https://istoe.com.br/pt-avalia-mudanca-de-sede-para-cutitiba-enquanto-lula-estiver-preso/,prisao-lula,istoe
https://istoe.com.br/maioria-da-5a-turma-do-stj-vota-contra-pedido-de-lula-para-evitar-prisao/,prisao-lula,istoe
https://istoe.com.br/fachin-nega-novo-pedido-de-lula-para-evitar-prisao/,prisao-lula,istoe
https://istoe.com.br/defesa-de-lula-entra-com-habeas-corpus-para-evitar-prisao/,prisao-lula,istoe
https://istoe.com.br/com-lula-preso-o-acontece-agora-no-brasil/,prisao-lula,istoe
https://istoe.com.br/juiza-nega-visita-de-dilma-rousseff-e-de-deputados-a-lula-na-prisao/,prisao-lula,istoe
https://istoe.com.br/apos-visita-senadores-falam-em-preocupacao-com-isolamento-de-lula/,prisao-lula,istoe
https://istoe.com.br/defesa-de-lula-entrega-ao-stf-parecer-contra-prisao-apos-segunda-instancia/,prisao-lula,istoe
https://istoe.com.br/pt-ve-possibilidade-de-prisao-de-lula-antes-da-pascoa/,prisao-lula,istoe
https://istoe.com.br/podera-haver-reducao-da-pena-de-lula-no-stj-ou-no-stf-diz-gilmar-mendes-em-sp/,prisao-lula,istoe
https://istoe.com.br/um-partido-transformado-em-seita/,prisao-lula,istoe
https://istoe.com.br/ministro-do-stj-nega-mais-um-recurso-de-lula-para-deixar-prisao/,prisao-lula,istoe
https://istoe.com.br/pt-faz-reuniao-para-discutir-atuacao-dos-deputados-na-camara-apos-prisao-de-lula/,prisao-lula,istoe
https://istoe.com.br/comite-da-onu-rejeita-pedido-do-ex-presidente-lula-contra-sua-prisao/,prisao-lula,istoe
https://istoe.com.br/estou-pronto-para-ser-preso-diz-lula-em-livro/,prisao-lula,istoe
https://istoe.com.br/fachin-autoriza-comissao-de-deputados-a-visitar-lula-na-prisao/,prisao-lula,istoe
https://istoe.com.br/mesmo-com-rejeicao-de-habeas-corpus-inicio-da-prisao-de-lula-ainda-nao-tem-data/,prisao-lula,istoe
https://istoe.com.br/recurso-de-lula-contra-a-prisao-comeca-a-ser-julgado-virtualmente/,prisao-lula,istoe
https://istoe.com.br/prisao-de-lula-nao-vai-ser-aceita-com-normalidade-diz-gleisi-hoffmann/,prisao-lula,istoe
https://istoe.com.br/lula-chora-e-grava-audio-para-video-que-sera-divulgado-pelo-pt-apos-prisao/,prisao-lula,istoe
https://istoe.com.br/stj-recebe-mais-260-habeas-corpus-em-favor-de-lula/,prisao-lula,istoe
https://istoe.com.br/o-pt-sem-lula/,prisao-lula,istoe
https://istoe.com.br/gilmar-mendes-nega-pedido-de-lula-para-ser-solto/,prisao-lula,istoe
https://istoe.com.br/em-video-gravado-antes-de-ser-preso-lula-afirma-que-moro-tem-mente-doentia/,prisao-lula,istoe
https://istoe.com.br/mujica-visitou-lula-na-prisao-e-o-viu-com-bom-animo/,prisao-lula,istoe
https://istoe.com.br/pedido-de-liberdade-de-lula-sera-julgado-no-dia-26-pelo-stf/,prisao-lula,istoe
https://istoe.com.br/oscar-maroni-tem-casa-invadida-por-integrantes-do-mtst-empresario-comemorou-prisao-de-lula/,prisao-lula,istoe
https://istoe.com.br/em-nova-carta-lula-acusa-moro-de-ignorar-decisao-do-stf/,prisao-lula,istoe
https://istoe.com.br/desembargador-devolve-beneficios-de-ex-presidente-a-lula/,prisao-lula,istoe
https://brasil.elpais.com/brasil/2018/07/08/politica/1531064107_845443.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/06/politica/1522966312_016125.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/03/politica/1522765227_879037.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/03/22/politica/1521729755_637601.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/04/politica/1522878768_532763.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/14/politica/1523729933_579711.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/05/14/politica/1526313397_289889.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/05/politica/1522963303_065710.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/03/22/politica/1521749058_576833.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/17/politica/1523996475_699405.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/03/26/politica/1522074828_633998.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/16/politica/1523883729_575620.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/04/politica/1522803698_804414.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/08/album/1523143632_613898.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/10/politica/1523382639_997189.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/05/politica/1522917041_563602.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/07/10/politica/1531249839_430186.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/26/politica/1524693896_904880.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/03/26/politica/1522086274_176444.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/03/28/politica/1522246580_512544.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/03/politica/1522781676_848505.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/06/politica/1523050291_534837.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/06/politica/1522966647_821554.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/06/politica/1523033454_739753.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/09/politica/1523288070_346855.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/05/25/internacional/1527247722_723152.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/13/opinion/1523620881_400713.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/17/politica/1524000623_559794.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/03/26/politica/1522082315_074307.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/13/politica/1523629735_484727.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/05/04/politica/1525450574_426616.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/05/16/opinion/1526496010_352483.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/10/politica/1523397285_097805.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/17/politica/1523982512_260960.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/05/11/politica/1525993566_602121.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/08/politica/1523145272_467301.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/27/opinion/1524780731_282172.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/03/21/politica/1521667364_977847.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/04/politica/1522869590_474972.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/06/15/opinion/1529073609_286008.html,prisao-lula,elpais
https://brasil.elpais.com/brasil/2018/04/12/opinion/1523564591_777993.html,prisao-lula,elpais
https://g1.globo.com/rs/rio-grande-do-sul/noticia/presidente-do-trf-4-determina-que-a-decisao-da-soltura-de-lula-volte-para-o-relator-do-processo.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/saiba-o-que-pode-acontecer-com-lula-apos-julgamento-de-habeas-corpus-no-stf.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/stf-julgara-pedido-para-evitar-prisao-de-lula-nesta-quinta-anuncia-carmen-lucia.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/superior-tribunal-de-justica-decide-nesta-terca-se-livra-lula-de-ser-preso.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/defesa-de-lula-quer-que-stf-conceda-prisao-domiciliar-se-pedido-de-liberdade-do-ex-presidente-for-rejeitado.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/fachin-nega-novo-pedido-de-lula-para-evitar-prisao.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/stf-julgamento-habeas-corpus-lula-4-de-abril.ghtml,prisao-lula,g1
https://g1.globo.com/sp/sao-paulo/noticia/policia-indicia-ex-vereador-de-diadema-por-agressao-a-empresario-em-frente-ao-instituto-lula.ghtml,prisao-lula,g1
https://g1.globo.com/rs/rio-grande-do-sul/noticia/trf-4-encaminha-oficio-autorizando-prisao-de-lula-a-vara-federal-de-curitiba.ghtml,prisao-lula,g1
http://g1.globo.com/jornal-nacional/noticia/2018/07/lula-e-mais-seis-sao-absolvidos-da-acusacao-de-obstrucao-de-justica.html,prisao-lula,g1
https://g1.globo.com/rs/rio-grande-do-sul/noticia/trf-4-julga-recurso-de-lula-no-caso-triplex-nesta-segunda-feira.ghtml,prisao-lula,g1
https://g1.globo.com/sp/sao-paulo/noticia/defesa-de-lula-diz-que-protocolou-recurso-junto-a-comite-da-onu-para-impedir-prisao.ghtml,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/vaticano-diz-que-terco-que-teria-sido-dado-a-lula-nao-e-presente-do-papa.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/defesa-faz-novo-pedido-ao-stf-para-tentar-evitar-prisao-de-lula.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/lula-tem-31-bolsonaro-15-marina-10-aponta-pesquisa-datafolha-para-2018.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/maioria-do-supremo-decide-julgar-pedido-de-habeas-corpus-preventivo-de-lula-para-evitar-ser-preso.ghtml,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/pessoas-com-agendamento-na-pf-em-curitiba-estao-entrando-em-grupos-a-cada-dez-minutos.ghtml,prisao-lula,g1
https://g1.globo.com/sp/sao-paulo/noticia/sp-tem-atos-pro-e-contra-lula-um-dia-antes-de-julgamento-de-habeas-corpus.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/luiz-inacio-lula-da-silva-e-primeiro-ex-presidente-brasileiro-preso-por-crime-comum.ghtml,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/comissao-de-direitos-humanos-do-senado-visita-lula-na-pf-para-verificar-condicoes-da-prisao.ghtml,prisao-lula,g1
https://g1.globo.com/sp/sao-paulo/noticia/justica-decreta-prisao-de-ex-vereador-e-filho-dele-por-agressao-em-frente-ao-instituto-lula.ghtml,prisao-lula,g1
https://g1.globo.com/rs/rio-grande-do-sul/noticia/com-lula-preso-defesa-entra-com-ultimo-recurso-no-trf-4-sobre-embargos-negados-no-caso-do-triplex.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/defesa-de-lula-recorre-de-decisao-de-fachin-e-pede-ao-stf-a-libertacao-de-ex-presidente.ghtml,prisao-lula,g1
https://g1.globo.com/sp/sao-paulo/noticia/manda-esse-lixo-janela-abaixo-audio-durante-voo-de-lula-para-curitiba-entra-na-frequencia-do-aeroporto-de-congonhas.ghtml,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/pepe-mujica-ex-presidente-do-uruguai-faz-visita-a-lula-na-prisao-em-curitiba.ghtml,prisao-lula,g1
https://g1.globo.com/politica/operacao-lava-jato/noticia/comprador-do-triplex-que-levou-lula-a-prisao-diz-que-fez-investimento-por-simbologia-e-posicao-privilegiada.ghtml,prisao-lula,g1
https://g1.globo.com/mundo/blog/helio-gurovitz/post/2018/03/23/lula-solto-stf-na-lona.ghtml,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/familiares-de-lula-visitam-ex-presidente-na-superintendencia-da-pf-em-curitiba.ghtml,prisao-lula,g1
https://g1.globo.com/rs/rio-grande-do-sul/noticia/trf-4-julga-ultimo-recurso-de-lula-no-caso-do-triplex-do-guaruja.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/ao-stf-dodge-defende-prisao-apos-2-instancia-e-diz-que-revisao-da-medida-poe-em-xeque-seriedade-do-sistema-juridico.ghtml,prisao-lula,g1
https://g1.globo.com/politica/noticia/marco-aurelio-diz-que-cogita-levar-ao-plenario-decisao-sobre-liminar-para-impedir-prisao-apos-2-instancia.ghtml,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/juiza-autoriza-esteira-ergometrica-e-aparelho-estilo-ipod-a-lula-na-prisao.ghtml,prisao-lula,g1
https://g1.globo.com/economia/noticia/cotacao-dolar-050418.ghtml,prisao-lula,g1
https://g1.globo.com/al/alagoas/noticia/manifestantes-fecham-br-101-em-al-contra-pedido-de-prisao-de-lula.ghtml,prisao-lula,g1
https://g1.globo.com/sp/campinas-regiao/noticia/juiz-federal-de-campinas-suspende-beneficios-do-ex-presidente-lula.ghtml,prisao-lula,g1
http://g1.globo.com/jornal-nacional/noticia/2018/04/prisao-de-lula-e-consequencia-da-condenacao-no-caso-do-triplex.html,prisao-lula,g1
https://g1.globo.com/politica/noticia/comandante-do-exercito-diz-que-compartilha-anseio-de-repudio-a-impunidade.ghtml,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/danny-glover-e-dilma-visitam-lula-na-cela-da-pf-em-curitiba.ghtml,prisao-lula,g1
https://g1.globo.com/sp/santos-regiao/noticia/manifestantes-ocupam-triplex-atribuido-a-lula-no-guaruja-sp.ghtml,prisao-lula,g1
http://g1.globo.com/jornal-nacional/noticia/2018/07/presidente-do-stj-rejeita-143-pedidos-de-habeas-corpus-para-lula.html,prisao-lula,g1
https://g1.globo.com/pr/parana/noticia/sala-especial-em-que-lula-ficara-preso-e-um-direito-previsto-em-lei.ghtml,prisao-lula,g1
https://epocanegocios.globo.com/Brasil/noticia/2018/04/sergio-moro-determina-prisao-do-ex-presidente-lula.html,prisao-lula,epoca
https://epoca.globo.com/politica/noticia/2018/04/o-que-iminente-prisao-de-lula-provoca-no-cenario-eleitoral.html,prisao-lula,epoca
https://epoca.globo.com/politica/expresso/noticia/2018/04/moro-fica-aliviado-com-o-desfecho-sem-violencia-da-prisao-de-lula.html,prisao-lula,epoca
https://epocanegocios.globo.com/Brasil/noticia/2018/07/desembargador-manda-soltar-o-ex-presidente-lula.html,prisao-lula,epoca
https://epoca.globo.com/politica/noticia/2018/03/o-pt-nas-maos-da-presidente-em-caso-de-prisao-de-lula.html,prisao-lula,epoca
https://epoca.globo.com/politica/expresso/noticia/2018/03/defesa-afirma-que-o-habeas-corpus-de-palocci-e-mais-urgente-que-o-de-lula.html,prisao-lula,epoca
https://epoca.globo.com/politica/noticia/2018/04/por-lula-e-por-si-mesmo.html,prisao-lula,epoca
https://epoca.globo.com/politica/expresso/noticia/2018/04/por-que-felix-fischer-negou-habeas-corpus-lula.html,prisao-lula,epoca
https://epocanegocios.globo.com/Brasil/noticia/2018/07/justica-nega-pedido-para-declarar-moro-suspeito-para-julgar-lula.html,prisao-lula,epoca
https://epoca.globo.com/politica/noticia/2018/07/trombadas-e-ciumes-advogados-de-lula-divergem-em-relacao-estrategia-de-defesa-do-petista.html,prisao-lula,epoca
https://epocanegocios.globo.com/Brasil/noticia/2018/05/carmen-lucia-volta-defender-prisao-em-2-instancia.html,prisao-lula,epoca
https://epocanegocios.globo.com/Brasil/noticia/2018/04/prisao-de-lula-acelera-tendencia-conservadora-na-america-latina-diz-wall-street-journal.html,prisao-lula,epoca
